study_hours,attendance_percentage,sleep_hours,final_marks
7,73,5,78
4,82,8,85
8,99,5,94
5,80,8,83
7,75,8,98
3,77,6,58
7,83,5,84
8,85,7,100
5,84,7,79
4,88,5,66
8,74,7,100
8,60,7,99
3,84,5,61
6,66,8,87
5,68,5,77
2,83,8,62
8,60,7,96
6,67,7,94
2,83,7,75
5,70,6,65
1,76,8,57
6,67,6,81
9,94,6,100
1,94,5,51
3,92,6,69
7,64,5,88
4,98,5,73
9,87,6,100
3,66,8,72
5,68,8,85
3,67,8,70
7,71,8,89
5,93,8,94
9,92,6,100
7,82,6,85
2,83,7,61
4,96,8,89
9,94,6,100
2,99,7,66
9,81,8,100
5,86,5,75
2,94,7,71
4,60,6,72
7,94,5,91
8,96,5,100
3,73,5,64
1,62,7,54
4,60,6,59
2,64,5,46
8,85,8,100
4,73,5,57
2,98,5,62
6,86,7,95
6,68,7,85
4,74,6,67
6,74,8,86
2,85,7,70
2,72,5,56
4,91,6,74
8,98,5,100
